date;precipitation;max_temperature;min_temperature
2014-08-02;0.0;27.1;14.9
2014-08-03;0.0;29.8;14.5
2014-08-04;0.0;29.3;15.6
2014-08-05;0.1;24.2;10.9
2014-08-06;0.0;23.3;9.7
2014-08-07;0.0;27.7;9.3
2014-08-08;0.0;20.6;14.1
2014-08-09;0.0;20.0;15.0
2014-08-10;0.0;25.3;13.9
2014-08-11;0.0;27.6;14.1
2014-08-12;0.0;29.6;14.8
2014-08-13;0.0;23.3;10.6
2014-08-14;14.3;12.6;9.0
2014-08-15;0.0;20.0;10.4
2014-08-16;0.0;21.9;13.5
2014-08-17;10.0;23.5;14.3
2014-08-18;0.0;23.8;16.4
2014-08-19;0.0;21.2;12.8
2014-08-20;0.0;23.6;13.2
2014-08-21;0.0;28.3;14.0
2014-08-22;0.0;29.0;14.3
2014-08-23;0.0;28.8;15.1
2014-08-24;0.0;30.4;16.1
2014-08-25;0.0;31.3;15.2
2014-08-26;0.0;24.2;18.9
2014-08-27;5.2;23.9;13.5
2014-08-28;0.0;21.0;11.0
2014-08-29;0.0;18.4;11.8
2014-08-30;0.0;24.9;11.6
2014-08-31;0.0;31.0;11.6
2014-09-01;10.8;26.2;15.2
2014-09-02;0.0;30.1;16.1
2014-09-03;17.6;25.7;15.1
2014-09-04;0.1;18.7;13.7
2014-09-05;0.0;22.2;12.7
2014-09-06;0.0;27.3;11.3
2014-09-07;0.0;28.5;13.6
2014-09-08;0.0;28.1;17.3
2014-09-09;0.0;31.0;15.9
2014-09-10;0.0;31.6;13.7
2014-09-11;0.0;32.9;18.1
2014-09-12;0.0;29.2;16.7
2014-09-13;0.0;29.2;14.3
2014-09-14;0.0;32.1;15.3
2014-09-15;0.0;32.3;17.8
2014-09-16;0.0;23.7;16.3
2014-09-17;0.0;22.7;15.0
2014-09-18;0.0;26.5;15.6
2014-09-19;2.0;22.4;16.9
2014-09-20;1.2;22.7;18.5
2014-09-21;4.8;21.7;16.0
2014-09-22;0.0;21.2;12.6
2014-09-23;0.0;29.1;11.6
2014-09-24;0.0;32.1;15.6
2014-09-25;0.0;27.3;17.4
2014-09-26;0.1;26.8;17.9
2014-09-27;20.8;20.9;17.4
2014-09-28;0.0;25.1;17.3
2014-09-29;0.0;30.7;18.1
2014-09-30;1.3;29.9;19.5
2014-10-01;2.0;29.9;19.0
2014-10-02;1.4;19.7;14.5
2014-10-03;0.4;20.2;11.6
2014-10-04;0.0;19.3;11.1
2014-10-05;0.0;21.5;10.9
2014-10-06;0.0;25.1;10.7
2014-10-07;0.0;25.9;13.6
2014-10-08;0.0;27.7;14.5
2014-10-09;0.0;31.9;15.4
2014-10-10;0.0;34.4;18.2
2014-10-11;0.0;33.7;20.1
2014-10-12;0.0;35.0;18.6
2014-10-13;0.0;36.0;21.7
2014-10-14;0.0;30.5;19.5
2014-10-15;0.0;28.3;18.3
2014-10-16;0.0;34.8;18.2
2014-10-17;0.0;37.8;19.0
2014-10-18;3.8;29.9;18.9
2014-10-19;0.0;35.9;19.2
2014-10-20;4.8;24.4;17.5
2014-10-21;1.4;20.0;14.8
2014-10-22;0.0;20.8;15.0
2014-10-23;0.0;28.7;15.4
2014-10-24;0.0;31.5;16.4
2014-10-25;0.0;26.3;18.3
2014-10-26;0.0;26.3;18.1
2014-10-27;11.4;25.8;16.7
2014-10-28;0.0;27.7;14.2
2014-10-29;0.0;32.1;14.7
2014-10-30;0.0;33.8;18.8
2014-10-31;0.0;34.2;23.2
2014-11-01;5.6;32.2;20.3
2014-11-02;8.2;29.9;19.9
2014-11-03;0.0;30.5;19.5
2014-11-04;10.6;25.6;20.5
2014-11-05;24.0;21.8;18.2
2014-11-06;3.8;26.9;18.0
2014-11-07;0.0;30.6;18.4
2014-11-08;9.8;25.6;18.5
2014-11-09;2.7;25.3;18.6
2014-11-10;0.0;26.8;16.8
2014-11-11;0.0;28.4;15.1
2014-11-12;0.0;26.3;16.9
2014-11-13;0.0;29.9;18.7
2014-11-14;6.0;20.4;14.9
2014-11-15;0.2;22.8;14.6
2014-11-16;0.0;24.5;15.7
2014-11-17;0.0;24.1;13.4
2014-11-18;0.0;27.7;13.9
2014-11-19;0.0;30.6;15.0
2014-11-20;0.0;27.8;18.6
2014-11-21;0.0;32.7;18.9
2014-11-22;0.1;27.6;22.2
2014-11-23;0.0;27.1;18.1
2014-11-24;2.7;28.6;18.5
2014-11-25;0.0;30.3;20.2
2014-11-26;35.0;27.3;20.2
2014-11-27;8.8;24.3;19.7
2014-11-28;0.0;26.0;17.8
2014-11-29;0.0;25.1;16.9
2014-11-30;0.0;27.1;17.7
2014-12-01;2.2;31.1;19.2
2014-12-02;1.0;29.7;19.5
2014-12-03;0.0;30.3;20.9
2014-12-04;0.0;26.2;16.0
2014-12-05;4.3;20.9;16.0
2014-12-06;0.0;28.1;16.7
2014-12-07;0.0;31.3;17.7
2014-12-08;0.0;31.8;20.3
2014-12-09;0.0;28.7;22.0
2014-12-10;3.4;27.1;20.2
2014-12-11;16.6;29.1;19.8
2014-12-12;1.8;30.0;20.2
2014-12-13;27.6;22.7;19.7
2014-12-14;0.0;26.3;17.7
2014-12-15;8.0;25.1;16.2
2014-12-16;0.0;26.9;15.2
2014-12-17;0.0;31.7;15.1
2014-12-18;0.0;32.9;19.2
2014-12-19;0.0;30.2;19.2
2014-12-20;9.8;31.1;20.2
2014-12-21;0.0;31.3;22.8
2014-12-22;0.0;30.1;20.9
2014-12-23;54.4;21.9;17.3
2014-12-24;30.8;21.7;17.5
2014-12-25;0.0;30.3;18.3
2014-12-26;27.6;32.7;19.4
2014-12-27;0.0;34.6;21.2
2014-12-28;0.0;34.2;23.8
2014-12-29;0.5;33.2;21.0
2014-12-30;15.1;31.2;20.9
2014-12-31;0.0;31.9;22.4
2015-01-01;0.0;32.5;23.9
2015-01-02;0.0;33.5;24.5
2015-01-03;0.0;29.9;22.4
2015-01-04;1.2;28.6;21.5
2015-01-05;0.0;28.3;21.0
2015-01-06;12.2;30.5;20.1
2015-01-07;0.0;33.7;19.5
2015-01-08;48.6;32.8;19.5
2015-01-09;4.4;34.0;21.9
2015-01-10;0.0;34.2;22.1
2015-01-11;3.4;34.8;22.2
2015-01-12;0.0;35.4;21.4
2015-01-13;0.8;34.8;21.2
2015-01-14;1.6;34.0;21.3
2015-01-15;3.0;32.8;21.5
2015-01-16;2.0;32.7;22.3
2015-01-17;0.0;35.8;22.0
2015-01-18;0.0;35.6;23.4
2015-01-19;3.7;36.5;22.7
2015-01-20;0.6;35.6;23.3
2015-01-21;0.0;30.9;22.7
2015-01-22;31.0;26.1;19.2
2015-01-23;3.6;26.1;18.5
2015-01-24;13.0;29.4;19.0
2015-01-25;0.0;30.0;18.1
2015-01-26;20.8;28.7;18.9
2015-01-27;1.2;28.7;20.5
2015-01-28;4.9;29.9;20.1
2015-01-29;0.0;29.2;21.5
2015-01-30;0.0;26.9;20.9
2015-01-31;0.2;24.3;18.5
2015-02-01;0.0;28.0;20.6
2015-02-02;4.5;26.5;20.7
2015-02-03;1.6;31.1;18.0
2015-02-04;3.2;23.7;19.9
2015-02-05;5.6;22.9;19.1
2015-02-06;18.4;25.4;17.9
2015-02-07;16.7;28.7;17.3
2015-02-08;10.4;29.5;17.1
2015-02-09;0.0;30.7;19.3
2015-02-10;32.2;29.0;20.1
2015-02-11;2.2;30.4;19.9
2015-02-12;0.0;32.7;23.1
2015-02-13;0.0;32.1;22.5
2015-02-14;0.0;31.6;21.1
2015-02-15;17.4;27.6;20.0
2015-02-16;22.7;27.3;18.8
2015-02-17;85.3;28.0;19.7
2015-02-18;13.4;26.4;19.9
2015-02-19;2.4;28.5;19.9
2015-02-20;0.0;28.2;21.7
2015-02-21;0.0;31.1;21.4
2015-02-22;0.0;30.8;20.4
2015-02-23;0.0;31.4;20.7
2015-02-24;0.0;31.9;20.5
2015-02-25;2.0;29.3;19.3
2015-02-26;34.4;30.3;19.2
2015-02-27;0.6;31.4;20.4
2015-02-28;0.0;27.7;19.7
2015-03-01;3.0;26.3;18.2
2015-03-02;0.0;29.2;17.2
2015-03-03;0.0;29.5;19.5
2015-03-04;0.0;30.5;18.9
2015-03-05;0.0;31.6;19.7
2015-03-06;0.0;28.5;19.4
2015-03-07;38.2;26.6;19.4
2015-03-08;69.2;24.4;19.7
2015-03-09;77.0;23.3;19.7
2015-03-10;9.7;26.9;21.2
2015-03-11;9.5;28.1;20.1
2015-03-12;1.2;26.9;19.2
2015-03-13;0.0;26.6;20.0
2015-03-14;12.2;27.9;19.9
2015-03-15;0.3;26.8;19.1
2015-03-16;22.4;29.4;18.6
2015-03-17;24.2;25.6;18.6
2015-03-18;0.0;24.1;19.7
2015-03-19;3.2;27.1;19.2
2015-03-20;7.4;28.2;18.9
2015-03-21;14.7;25.3;18.5
2015-03-22;1.7;22.8;18.1
2015-03-23;19.2;23.3;17.1
2015-03-24;0.0;26.3;17.4
2015-03-25;0.0;27.9;17.1
2015-03-26;0.0;29.8;18.3
2015-03-27;0.0;30.8;18.0
2015-03-28;0.0;29.5;19.1
2015-03-29;0.0;26.6;20.5
2015-03-30;18.6;25.9;19.0
2015-03-31;1.0;29.0;20.1
2015-04-01;0.0;27.5;19.2
2015-04-02;0.0;26.2;18.2
2015-04-03;0.0;27.2;16.3
2015-04-04;0.0;29.4;17.9
2015-04-05;0.0;26.4;20.1
2015-04-06;0.0;27.7;18.5
2015-04-07;7.1;20.0;16.1
2015-04-08;0.4;24.3;14.7
2015-04-09;0.0;25.6;15.9
2015-04-10;0.0;25.5;17.0
2015-04-11;0.0;28.4;17.2
2015-04-12;0.0;25.7;16.8
2015-04-13;0.0;25.7;18.1
2015-04-14;0.0;28.8;18.4
2015-04-15;0.0;27.4;18.5
2015-04-16;25.4;26.7;18.6
2015-04-17;37.2;27.0;18.4
2015-04-18;0.0;29.3;18.2
2015-04-19;0.0;27.2;20.3
2015-04-20;20.2;29.2;19.3
2015-04-21;0.0;29.0;19.3
2015-04-22;2.4;21.6;18.9
2015-04-23;14.6;24.9;18.6
2015-04-24;0.0;28.1;19.3
2015-04-25;0.0;23.3;17.4
2015-04-26;0.8;23.7;16.1
2015-04-27;0.0;24.9;17.5
2015-04-28;0.0;26.9;17.2
2015-04-29;0.0;22.7;16.8
2015-04-30;0.0;18.7;14.7
2015-05-01;0.0;22.0;13.4
2015-05-02;0.0;26.4;14.7
2015-05-03;0.0;26.3;15.8
2015-05-04;1.0;22.3;17.9
2015-05-05;9.9;20.8;16.6
2015-05-06;0.0;20.4;15.9
2015-05-07;0.0;21.7;15.8
2015-05-08;0.0;19.2;13.9
2015-05-09;0.0;26.1;13.7
2015-05-10;0.0;21.0;13.7
2015-05-11;22.2;20.6;15.7
2015-05-12;0.0;21.7;14.2
2015-05-13;2.8;18.9;14.7
2015-05-14;0.0;21.0;14.2
2015-05-15;0.0;21.5;13.6
2015-05-16;0.0;22.3;13.2
2015-05-17;0.0;22.4;15.4
2015-05-18;0.0;21.3;16.6
2015-05-19;0.0;22.9;17.0
2015-05-20;0.2;23.3;15.9
2015-05-21;0.0;25.0;16.3
2015-05-22;0.0;25.4;16.3
2015-05-23;0.0;24.4;15.9
2015-05-24;0.0;26.3;17.9
2015-05-25;0.0;27.4;17.5
2015-05-26;0.0;24.8;19.7
2015-05-27;0.0;27.1;19.7
2015-05-28;1.8;23.2;16.8
2015-05-29;7.2;21.9;15.3
2015-05-30;0.0;22.9;13.1
2015-05-31;5.6;18.4;13.6
2015-06-01;2.2;18.0;15.2
2015-06-02;0.5;17.5;15.0
2015-06-03;0.0;21.7;15.0
2015-06-04;0.0;24.1;14.6
2015-06-05;0.0;25.3;14.1
2015-06-06;0.0;26.1;13.8
2015-06-07;0.0;26.2;15.9
2015-06-08;0.0;26.4;15.2
2015-06-09;0.0;26.0;15.2
2015-06-10;0.0;26.2;15.5
2015-06-11;0.0;26.9;17.5
2015-06-12;0.0;23.5;16.9
2015-06-13;0.0;27.4;15.5
2015-06-14;0.0;27.3;18.1
2015-06-15;0.0;23.4;13.1
2015-06-16;9.0;18.1;12.1
2015-06-17;0.0;25.1;13.9
2015-06-18;0.0;26.2;15.8
2015-06-19;3.8;17.7;13.2
2015-06-20;0.0;20.4;12.5
2015-06-21;0.0;24.6;12.6
2015-06-22;0.0;24.6;13.1
2015-06-23;0.0;25.5;14.4
2015-06-24;3.8;18.0;13.9
2015-06-25;1.0;17.4;12.1
2015-06-26;0.0;20.9;12.0
2015-06-27;0.0;20.8;10.6
2015-06-28;0.0;21.8;11.2
2015-06-29;0.0;24.4;11.0
2015-06-30;0.0;25.1;13.2
2015-07-01;0.0;20.5;16.2
2015-07-02;1.6;19.9;15.1
2015-07-03;17.8;18.4;15.6
2015-07-04;15.2;21.0;10.9
2015-07-05;4.4;14.5;11.0
2015-07-06;0.0;20.6;11.3
2015-07-07;0.0;20.2;13.3
2015-07-08;4.5;18.7;14.9
2015-07-09;0.0;20.4;15.3
2015-07-10;0.0;25.4;14.0
2015-07-11;0.0;19.8;16.0
2015-07-12;3.0;27.4;14.0
2015-07-13;0.0;28.7;16.7
2015-07-14;0.0;29.3;18.4
2015-07-15;0.0;27.6;17.2
2015-07-16;0.0;25.8;16.2
2015-07-17;0.0;24.3;15.8
2015-07-18;0.0;23.8;18.2
2015-07-19;0.0;25.9;14.6
2015-07-20;0.0;25.1;14.9
2015-07-21;0.0;21.4;14.0
2015-07-22;0.0;16.1;12.8
2015-07-23;0.0;20.6;13.6
2015-07-24;0.0;25.8;14.3
2015-07-25;16.6;17.9;14.9
2015-07-26;2.0;22.9;13.6
2015-07-27;0.0;24.2;11.0
2015-07-28;0.0;24.5;11.6
2015-07-29;0.0;23.8;11.0
2015-07-30;0.0;26.7;11.3
2015-07-31;0.0;26.6;12.8
2015-08-01;0.0;26.4;14.3
2015-08-02;0.0;26.3;13.8
2015-08-03;0.0;26.9;14.9
2015-08-04;0.0;27.4;15.2
2015-08-05;0.0;27.2;15.0
2015-08-06;0.0;27.7;16.3
2015-08-07;0.0;28.9;15.5
2015-08-08;0.0;27.8;16.0
2015-08-09;0.0;26.2;15.6
2015-08-10;0.0;28.0;15.6
2015-08-11;0.0;27.2;15.2
2015-08-12;0.0;26.6;14.1
2015-08-13;0.0;28.1;14.1
2015-08-14;0.0;27.6;15.3
2015-08-15;0.0;27.8;15.6
2015-08-16;0.0;27.2;16.2
2015-08-17;0.0;28.0;15.3
2015-08-18;0.0;26.5;16.7
2015-08-19;0.0;28.3;17.3
2015-08-20;0.0;19.6;14.8
2015-08-21;1.0;22.1;13.2
2015-08-22;0.0;26.2;14.1
2015-08-23;0.0;30.0;13.5
2015-08-24;0.0;20.5;15.1
2015-08-25;2.4;20.5;14.3
2015-08-26;0.6;24.0;14.8
2015-08-27;2.6;19.8;13.8
2015-08-28;25.0;22.1;12.8
2015-08-29;0.0;26.7;12.2
2015-08-30;0.0;32.0;14.3
2015-08-31;0.0;32.2;16.6
2015-09-01;0.0;30.7;17.2
2015-09-02;0.4;20.2;14.1
2015-09-03;0.0;25.0;14.8
2015-09-04;0.0;19.3;15.2
2015-09-05;2.4;18.5;14.4
2015-09-06;0.0;19.9;13.3
2015-09-07;0.1;24.4;13.8
2015-09-08;23.6;19.2;15.8
2015-09-09;58.0;22.9;15.8
2015-09-10;0.0;25.6;13.9
2015-09-11;31.8;21.8;14.1
2015-09-12;27.6;15.6;12.8
2015-09-13;0.0;16.1;12.5
2015-09-14;0.2;22.5;13.0
2015-09-15;0.0;30.1;14.4
2015-09-16;0.0;32.6;17.2
2015-09-17;0.0;33.0;20.4
2015-09-18;0.0;34.5;21.3
2015-09-19;0.0;35.5;21.1
2015-09-20;0.0;33.3;19.2
2015-09-21;0.0;32.8;17.4
2015-09-22;0.0;33.3;18.9
2015-09-23;0.0;34.0;18.3
2015-09-24;0.0;35.3;20.5
2015-09-25;0.0;30.3;19.2
2015-09-26;28.6;24.9;18.2
2015-09-27;1.8;30.6;18.2
2015-09-28;27.2;23.6;17.5
2015-09-29;0.0;27.1;17.5
2015-09-30;0.0;27.6;18.6
2015-10-01;7.6;26.4;17.6
2015-10-02;0.0;32.7;19.3
2015-10-03;25.0;25.0;16.1
2015-10-04;0.2;21.3;17.1
2015-10-05;0.0;22.4;14.8
2015-10-06;0.0;24.7;14.6
2015-10-07;0.0;32.6;15.9
2015-10-08;0.0;34.0;19.3
2015-10-09;0.0;29.0;19.8
2015-10-10;0.3;28.0;19.6
2015-10-11;0.0;30.0;19.6
2015-10-12;0.0;29.6;19.0
2015-10-13;2.4;27.6;18.1
2015-10-14;0.0;28.5;18.2
2015-10-15;0.0;35.8;18.9
2015-10-16;0.0;35.7;21.3
2015-10-17;0.0;29.2;17.3
2015-10-18;0.1;19.2;15.5
2015-10-19;0.0;27.2;15.5
2015-10-20;0.0;35.3;17.2
2015-10-21;0.0;32.0;21.3
2015-10-22;14.6;22.8;17.7
2015-10-23;13.4;27.3;17.6
2015-10-24;0.0;21.2;16.2
2015-10-25;0.0;19.2;15.7
2015-10-26;28.4;28.5;16.0
2015-10-27;0.1;28.4;19.1
2015-10-28;0.0;23.9;18.6
2015-10-29;0.0;24.8;18.2
2015-10-30;0.0;31.2;19.1
2015-10-31;0.0;29.3;18.2
2015-11-01;27.2;22.4;18.7
2015-11-02;39.6;27.2;18.3
2015-11-03;3.4;25.6;19.5
2015-11-04;6.8;27.4;18.6
2015-11-05;39.3;24.8;18.2
2015-11-06;0.0;22.8;18.0
2015-11-07;1.2;20.0;16.8
2015-11-08;0.6;23.9;17.4
2015-11-09;4.4;29.5;18.7
2015-11-10;10.4;31.8;19.4
2015-11-11;0.0;32.7;19.8
2015-11-12;0.0;31.8;20.8
2015-11-13;0.0;29.6;19.4
2015-11-14;16.4;30.4;19.5
2015-11-15;8.0;29.7;19.8
2015-11-16;0.0;24.9;19.4
2015-11-17;0.0;29.7;17.7
2015-11-18;14.1;30.5;17.6
2015-11-19;0.0;30.4;23.3
2015-11-20;6.8;27.0;19.6
2015-11-21;7.2;24.4;17.2
2015-11-22;0.0;28.8;17.1
2015-11-23;13.6;23.6;19.6
2015-11-24;7.0;22.6;19.3
2015-11-25;0.4;24.8;19.3
2015-11-26;0.0;27.4;19.0
2015-11-27;0.0;28.4;17.6
2015-11-28;0.0;29.8;18.7
2015-11-29;17.4;26.0;20.5
2015-11-30;23.4;23.3;16.7
2015-12-01;0.0;25.8;16.4
2015-12-02;0.0;29.4;18.2
2015-12-03;0.0;26.1;20.2
2015-12-04;0.0;29.1;19.0
2015-12-05;0.1;30.6;19.5
2015-12-06;0.1;28.0;20.6
2015-12-07;47.8;23.9;18.0
2015-12-08;0.0;28.0;18.0
2015-12-09;0.0;27.9;19.6
2015-12-10;0.0;27.7;22.2
2015-12-11;0.0;30.3;20.7
2015-12-12;0.0;30.8;20.6
2015-12-13;12.2;31.0;19.3
2015-12-14;2.0;32.5;21.1
2015-12-15;4.0;32.8;20.6
2015-12-16;1.5;24.8;20.7
2015-12-17;0.0;28.7;18.9
2015-12-18;0.1;33.5;19.6
2015-12-19;1.3;31.3;19.8
2015-12-20;8.4;29.0;19.6
2015-12-21;27.2;29.1;19.6
2015-12-22;43.0;32.4;19.6
2015-12-23;3.0;32.4;22.1
2015-12-24;3.4;31.5;20.5
2015-12-25;39.0;31.0;17.8
2015-12-26;94.8;29.8;17.8
2015-12-27;13.6;28.2;21.1
2015-12-28;0.0;26.7;21.1
2015-12-29;10.3;24.1;20.3
2015-12-30;6.3;22.4;19.3
2015-12-31;0.0;29.0;20.2
2016-01-01;0.0;30.3;21.2
2016-01-02;49.8;26.9;20.8
2016-01-03;2.6;23.9;19.4
2016-01-04;0.3;26.4;18.0
2016-01-05;0.0;29.5;17.7
2016-01-06;0.0;31.7;18.0
2016-01-07;0.0;32.2;18.6
2016-01-08;0.0;33.3;21.4
2016-01-09;0.0;30.4;21.6
2016-01-10;28.2;28.2;20.6
2016-01-11;8.6;23.5;20.7
2016-01-12;8.0;25.5;21.0
2016-01-13;0.6;29.6;21.8
2016-01-14;2.0;26.6;21.3
2016-01-15;29.4;22.6;19.3
2016-01-16;5.8;25.3;18.0
2016-01-17;0.0;27.0;15.2
2016-01-18;0.0;23.2;17.3
2016-01-19;0.0;22.2;17.3
2016-01-20;0.0;22.8;17.4
2016-01-21;0.0;25.8;16.6
2016-01-22;0.0;24.6;15.7
2016-01-23;0.0;28.0;17.4
2016-01-24;0.0;28.2;18.3
2016-01-25;3.0;32.3;18.6
2016-01-26;0.0;33.5;18.6
2016-01-27;0.4;30.0;19.6
2016-01-28;35.0;29.0;19.4
2016-01-29;0.0;28.7;20.9
2016-01-30;2.2;31.0;21.0
2016-01-31;0.0;33.6;21.3
2016-02-01;0.0;33.5;22.5
2016-02-02;0.0;31.6;22.3
2016-02-03;4.8;31.8;20.4
2016-02-04;3.0;29.3;21.3
2016-02-05;0.0;33.3;21.3
2016-02-06;4.4;29.2;20.8
2016-02-07;14.8;30.5;20.5
2016-02-08;0.0;33.0;20.6
2016-02-09;48.0;32.5;20.7
2016-02-10;0.0;32.5;23.4
2016-02-11;0.1;27.8;21.5
2016-02-12;0.0;28.4;18.0
2016-02-13;0.0;30.3;18.4
2016-02-14;0.0;33.6;19.8
2016-02-15;0.0;31.0;20.9
2016-02-16;23.4;28.7;19.8
2016-02-17;0.0;30.8;21.5
2016-02-18;0.6;31.5;21.1
2016-02-19;4.2;31.6;20.9
2016-02-20;0.0;31.6;19.8
2016-02-21;102.0;25.5;19.8
2016-02-22;4.6;24.4;19.6
2016-02-23;1.6;26.8;19.8
2016-02-24;0.0;29.2;20.3
2016-02-25;10.6;31.1;20.2
2016-02-26;4.6;30.4;20.5
2016-02-27;17.6;25.6;21.7
2016-02-28;0.0;28.0;20.4
2016-02-29;30.8;21.2;18.3
