date;precipitation;max_temperature;min_temperature
2016-03-01;20.4;20.4;16.2
2016-03-02;19.4;24.3;17.2
2016-03-03;22.0;25.2;18.5
2016-03-04;31.2;28.4;19.0
2016-03-05;0.0;29.0;19.0
2016-03-06;0.0;31.1;20.3
2016-03-07;3.0;31.4;19.3
2016-03-08;11.2;31.2;19.7
2016-03-09;0.0;31.5;20.5
2016-03-10;0.1;25.9;20.3
2016-03-11;87.2;26.9;19.0
2016-03-12;18.2;27.8;19.3
2016-03-13;0.0;23.6;18.0
2016-03-14;0.0;27.5;18.5
2016-03-15;0.0;28.7;19.1
2016-03-16;0.8;26.3;19.2
2016-03-17;0.0;28.9;18.9
2016-03-18;0.0;29.2;18.6
2016-03-19;0.0;31.7;18.3
2016-03-20;0.0;28.8;18.2
2016-03-21;0.0;31.2;19.6
2016-03-22;0.0;30.3;19.5
2016-03-23;0.0;28.8;20.3
2016-03-24;4.4;27.4;18.4
2016-03-25;0.1;28.8;19.2
2016-03-26;23.6;28.4;19.4
2016-03-27;0.0;29.7;21.2
2016-03-28;0.0;30.8;21.6
2016-03-29;0.0;31.3;19.0
2016-03-30;15.0;29.5;19.2
2016-03-31;0.0;31.0;20.7
2016-04-01;0.6;29.4;20.8
2016-04-02;0.0;29.7;18.5
2016-04-03;0.0;31.4;19.2
2016-04-04;0.0;29.0;19.2
2016-04-05;0.0;29.6;18.8
2016-04-06;0.0;30.4;18.6
2016-04-07;0.0;32.1;18.8
2016-04-08;0.0;30.5;20.5
2016-04-09;0.0;32.9;18.4
2016-04-10;0.0;31.0;21.2
2016-04-11;0.0;29.5;20.7
2016-04-12;0.0;31.7;19.5
2016-04-13;0.0;31.4;20.3
2016-04-14;0.0;31.8;19.3
2016-04-15;0.0;32.3;21.3
2016-04-16;0.0;31.1;20.4
2016-04-17;0.0;32.0;19.1
2016-04-18;0.0;32.4;19.8
2016-04-19;0.0;31.5;20.8
2016-04-20;0.0;31.0;21.9
2016-04-21;0.0;31.3;19.8
2016-04-22;0.0;30.5;19.6
2016-04-23;0.0;31.5;20.2
2016-04-24;0.0;31.3;20.4
2016-04-25;0.0;30.9;20.6
2016-04-26;0.0;26.8;19.8
2016-04-27;1.8;21.3;15.5
2016-04-28;0.0;21.2;12.2
2016-04-29;0.0;16.5;11.8
2016-04-30;0.0;21.7;12.0
2016-05-01;0.0;20.8;10.7
2016-05-02;0.0;24.2;10.0
2016-05-03;0.0;25.6;12.7
2016-05-04;0.0;25.5;13.5
2016-05-05;0.0;24.8;15.5
2016-05-06;0.0;26.7;14.6
2016-05-07;0.0;23.4;16.6
2016-05-08;0.0;23.2;17.1
2016-05-09;0.0;25.0;16.4
2016-05-10;0.0;24.2;17.7
2016-05-11;0.0;23.7;15.6
2016-05-12;0.0;22.0;16.3
2016-05-13;0.6;21.7;14.9
2016-05-14;0.0;22.7;14.8
2016-05-15;0.0;26.5;15.0
2016-05-16;2.5;27.3;17.0
2016-05-17;3.2;24.8;15.2
2016-05-18;0.0;16.6;14.2
2016-05-19;30.2;16.5;13.7
2016-05-20;1.2;23.6;13.8
2016-05-21;31.6;19.7;13.8
2016-05-22;6.4;26.5;13.8
2016-05-23;17.5;21.8;12.0
2016-05-24;0.6;18.1;9.5
2016-05-25;0.0;21.9;11.8
2016-05-26;0.0;24.2;13.4
2016-05-27;0.0;20.0;14.3
2016-05-28;0.0;21.7;15.5
2016-05-29;0.0;22.0;14.4
2016-05-30;0.0;21.0;14.2
2016-05-31;11.9;23.8;14.8
2016-06-01;1.2;23.5;17.0
2016-06-02;22.0;23.4;14.8
2016-06-03;8.4;20.8;15.1
2016-06-04;14.8;20.0;14.8
2016-06-05;73.4;22.2;15.6
2016-06-06;30.6;23.5;15.8
2016-06-07;53.0;20.4;11.7
2016-06-08;0.5;18.6;10.2
2016-06-09;0.0;16.5;8.9
2016-06-10;0.0;18.8;5.5
2016-06-11;0.0;16.7;6.4
2016-06-12;0.0;16.7;6.1
2016-06-13;0.0;16.8;3.5
2016-06-14;0.0;20.0;7.0
2016-06-15;0.0;23.2;8.3
2016-06-16;0.0;25.5;9.0
2016-06-17;0.0;25.4;12.0
2016-06-18;0.0;21.4;12.5
2016-06-19;0.0;24.5;12.4
2016-06-20;0.0;16.0;11.6
2016-06-21;0.0;14.3;11.3
2016-06-22;0.0;20.5;11.9
2016-06-23;2.9;23.9;11.9
2016-06-24;0.0;21.2;11.1
2016-06-25;0.0;20.5;12.3
2016-06-26;0.0;22.1;12.8
2016-06-27;0.0;22.4;11.4
2016-06-28;0.0;21.7;10.5
2016-06-29;0.0;24.2;12.3
2016-06-30;0.0;23.5;13.5
2016-07-01;0.0;24.4;13.0
2016-07-02;0.0;26.4;14.1
2016-07-03;0.0;26.4;14.0
2016-07-04;0.0;26.4;14.0
2016-07-05;0.0;26.2;13.3
2016-07-06;0.0;26.4;16.8
2016-07-07;0.0;23.8;11.7
2016-07-08;0.0;20.5;9.0
2016-07-09;0.0;23.2;8.1
2016-07-10;0.0;27.9;8.4
2016-07-11;0.0;28.4;14.3
2016-07-12;0.0;28.7;17.4
2016-07-13;0.0;26.0;15.3
2016-07-14;0.0;27.8;14.8
2016-07-15;0.0;29.2;17.5
2016-07-16;0.0;24.5;16.2
2016-07-17;6.4;19.7;10.3
2016-07-18;0.0;17.3;8.7
2016-07-19;0.0;17.0;9.0
2016-07-20;0.0;18.0;10.1
2016-07-21;0.0;18.2;10.5
2016-07-22;0.0;17.9;10.9
2016-07-23;0.0;24.3;11.0
2016-07-24;0.0;27.3;12.5
2016-07-25;0.0;25.4;13.6
2016-07-26;0.0;27.0;12.6
2016-07-27;0.0;27.9;13.8
2016-07-28;0.0;19.7;10.5
2016-07-29;0.0;18.6;11.8
2016-07-30;0.0;23.8;13.0
2016-07-31;0.0;23.8;13.0
2016-08-01;0.0;25.2;13.5
2016-08-02;0.0;21.4;13.7
2016-08-03;0.0;22.2;13.7
2016-08-04;0.0;25.1;14.5
2016-08-05;0.0;26.9;13.4
2016-08-06;0.0;28.4;14.6
2016-08-07;0.0;23.5;15.6
2016-08-08;0.0;18.8;13.6
2016-08-09;0.0;22.0;14.6
2016-08-10;0.2;20.0;11.4
2016-08-11;0.0;14.9;8.7
2016-08-12;0.0;19.4;10.2
2016-08-13;0.0;27.0;10.2
2016-08-14;0.0;29.7;11.2
2016-08-15;0.0;29.6;13.6
2016-08-16;5.0;23.4;14.2
2016-08-17;0.0;28.0;15.1
2016-08-18;12.0;25.0;14.8
2016-08-19;0.0;27.4;13.6
2016-08-20;0.0;22.2;15.4
2016-08-21;46.0;18.8;9.6
2016-08-22;11.0;15.2;8.3
2016-08-23;0.0;21.0;9.1
2016-08-24;0.0;23.4;10.8
2016-08-25;0.0;26.0;12.8
2016-08-26;0.0;28.7;12.0
2016-08-27;0.0;28.8;12.9
2016-08-28;0.0;30.4;13.9
2016-08-29;0.0;31.4;16.3
2016-08-30;0.0;28.3;18.5
2016-08-31;8.2;22.5;14.3
2016-09-01;4.2;23.4;13.1
2016-09-02;0.0;25.0;13.3
2016-09-03;0.0;25.4;16.0
2016-09-04;0.0;21.8;16.6
2016-09-05;0.0;23.8;16.6
2016-09-06;10.8;19.8;15.8
2016-09-07;0.0;19.5;0.0
2016-09-08;0.0;25.8;11.6
2016-09-09;0.0;22.5;13.5
2016-09-10;0.0;27.0;15.3
2016-09-11;0.0;29.1;16.4
2016-09-12;0.0;31.0;16.2
2016-09-13;0.0;32.0;18.5
2016-09-14;0.0;27.8;21.7
2016-09-15;0.0;24.5;14.1
2016-09-16;0.0;19.6;12.2
2016-09-17;0.0;28.4;13.8
2016-09-18;0.0;33.0;16.4
2016-09-19;7.0;26.8;15.6
2016-09-20;0.0;0.0;12.0
2016-09-21;0.0;20.0;10.5
2016-09-22;0.0;23.4;12.4
2016-09-23;0.0;29.5;13.6
2016-09-24;0.0;20.0;13.8
2016-09-25;0.0;16.6;12.4
2016-09-26;0.2;20.4;11.8
2016-09-27;0.0;23.4;10.8
2016-09-28;0.0;27.8;13.2
2016-09-29;0.0;26.6;13.2
2016-09-30;0.0;22.2;13.5
2016-10-01;0.0;20.2;12.9
2016-10-02;0.0;23.8;14.7
2016-10-03;0.0;17.2;15.6
2016-10-04;14.6;22.9;15.3
2016-10-05;4.3;21.4;13.8
2016-10-06;0.0;25.3;14.7
2016-10-07;0.0;21.0;12.8
2016-10-08;0.0;27.8;12.5
2016-10-09;0.0;23.7;15.0
2016-10-10;0.0;22.6;14.6
2016-10-11;0.0;23.9;14.4
2016-10-12;0.8;30.6;15.0
2016-10-13;2.6;29.4;17.0
2016-10-14;22.0;26.4;17.1
2016-10-15;0.2;29.0;18.2
2016-10-16;0.0;32.3;18.4
2016-10-17;0.0;35.0;19.0
2016-10-18;6.2;33.3;19.7
2016-10-19;11.0;35.9;19.3
2016-10-20;4.6;33.8;20.2
2016-10-21;4.4;23.4;17.7
2016-10-22;0.0;20.9;16.4
2016-10-23;0.0;28.3;16.7
2016-10-24;0.0;31.0;18.6
2016-10-25;8.6;22.2;18.7
2016-10-26;5.0;30.2;19.0
2016-10-27;16.6;27.3;18.2
2016-10-28;3.2;24.9;13.5
2016-10-29;0.0;22.8;11.6
2016-10-30;0.0;24.0;14.6
2016-10-31;0.0;29.7;16.2
2016-11-01;0.0;30.2;17.8
2016-11-02;0.0;31.7;20.8
2016-11-03;7.0;23.2;16.0
2016-11-04;2.5;19.4;15.6
2016-11-05;0.8;21.3;14.7
2016-11-06;0.0;27.2;16.0
2016-11-07;35.4;27.8;15.9
2016-11-08;0.4;29.0;15.8
2016-11-09;0.0;31.0;16.2
2016-11-10;36.0;30.1;16.5
2016-11-11;0.0;32.6;18.4
2016-11-12;3.4;24.4;16.5
2016-11-13;8.8;18.9;16.2
2016-11-14;21.7;22.6;16.3
2016-11-15;0.1;23.7;16.8
2016-11-16;1.0;29.4;16.3
2016-11-17;17.0;30.8;17.4
2016-11-18;0.0;21.4;14.0
2016-11-19;0.0;19.4;12.2
2016-11-20;0.0;25.0;11.3
2016-11-21;0.0;29.2;13.3
2016-11-22;0.0;26.5;17.3
2016-11-23;3.4;26.9;17.0
2016-11-24;0.0;26.8;17.5
2016-11-25;1.0;29.3;18.5
2016-11-26;0.0;30.6;17.6
2016-11-27;0.0;31.1;19.0
2016-11-28;0.1;31.8;21.1
2016-11-29;27.0;24.9;16.2
2016-11-30;1.2;19.3;13.8
2016-12-01;0.0;22.3;14.6
2016-12-02;0.0;28.8;16.6
2016-12-03;0.0;29.9;18.0
2016-12-04;15.6;29.9;17.6
2016-12-05;6.8;28.0;15.3
2016-12-06;0.0;30.6;15.1
2016-12-07;0.0;31.2;17.9
2016-12-08;0.0;31.6;19.1
2016-12-09;0.0;29.8;20.5
2016-12-10;0.6;30.6;20.4
2016-12-11;6.0;28.5;20.9
2016-12-12;14.6;23.5;18.8
2016-12-13;40.5;31.4;18.8
2016-12-14;0.0;26.2;18.6
2016-12-15;0.1;19.8;14.8
2016-12-16;0.0;23.1;13.6
2016-12-17;0.0;28.2;15.5
2016-12-18;0.0;28.8;15.4
2016-12-19;57.8;29.4;15.4
2016-12-20;0.0;31.1;17.6
2016-12-21;5.0;30.2;17.5
2016-12-22;1.5;30.8;19.0
2016-12-23;0.0;33.9;19.6
2016-12-24;15.8;32.6;19.0
2016-12-25;0.0;31.0;20.4
2016-12-26;0.0;34.4;20.3
2016-12-27;0.0;33.8;23.7
2016-12-28;0.0;33.0;22.5
2016-12-29;0.0;34.2;21.4
2016-12-30;1.1;31.8;21.4
2016-12-31;0.0;31.7;22.1
2017-01-01;0.0;31.7;18.1
2017-01-02;16.0;31.3;18.1
2017-01-03;3.7;31.3;19.2
2017-01-04;5.0;30.3;18.8
2017-01-05;0.0;31.2;21.9
2017-01-06;0.0;30.4;21.6
2017-01-07;1.2;30.2;18.3
2017-01-08;82.8;30.3;18.4
2017-01-09;11.0;30.4;20.9
2017-01-10;16.7;30.6;20.3
2017-01-11;0.0;30.1;20.9
2017-01-12;15.6;25.7;19.8
2017-01-13;4.2;28.2;18.3
2017-01-14;0.0;31.9;20.2
2017-01-15;0.0;30.7;20.3
2017-01-16;115.0;29.0;18.6
2017-01-17;30.8;24.2;18.5
2017-01-18;23.0;24.0;18.4
2017-01-19;15.2;25.4;18.8
2017-01-20;15.8;23.8;17.8
2017-01-21;17.0;22.0;16.8
2017-01-22;46.6;21.9;16.2
2017-01-23;4.6;25.5;17.6
2017-01-24;8.0;29.5;19.0
2017-01-25;8.8;28.7;20.3
2017-01-26;0.0;25.1;20.9
2017-01-27;8.8;25.5;18.1
2017-01-28;0.0;25.6;18.2
2017-01-29;0.0;32.0;20.3
2017-01-30;0.0;29.3;18.6
2017-01-31;4.2;29.0;18.7
2017-02-01;1.0;27.6;18.6
2017-02-02;26.5;27.0;18.6
2017-02-03;1.0;29.2;19.6
2017-02-04;4.5;28.2;19.2
2017-02-05;8.2;31.8;18.8
2017-02-06;0.0;30.8;19.5
2017-02-07;38.2;28.8;18.3
2017-02-08;0.0;28.4;19.7
2017-02-09;0.0;27.5;18.1
2017-02-10;0.0;29.4;18.6
2017-02-11;0.0;31.2;20.4
2017-02-12;0.0;31.1;20.9
2017-02-13;0.0;31.7;21.7
2017-02-14;0.0;32.8;20.7
2017-02-15;0.0;31.8;21.3
2017-02-16;0.0;31.7;20.6
2017-02-17;0.0;33.4;20.3
2017-02-18;0.0;34.0;20.2
2017-02-19;0.0;34.6;21.8
2017-02-20;0.0;33.5;20.7
2017-02-21;0.0;31.9;18.9
2017-02-22;0.0;32.8;19.6
2017-02-23;0.5;33.2;20.8
2017-02-24;0.0;29.7;17.8
2017-02-25;34.8;24.4;17.8
2017-02-26;0.0;27.6;19.5
2017-02-27;12.6;29.0;19.0
2017-02-28;0.0;30.2;18.2
2017-03-01;0.0;30.9;20.7
2017-03-02;0.0;28.7;21.4
2017-03-03;7.0;27.5;19.5
2017-03-04;5.8;29.0;20.3
2017-03-05;0.0;29.6;19.8
2017-03-06;31.0;27.4;19.8
2017-03-07;36.8;29.2;15.6
2017-03-08;43.6;28.2;15.6
2017-03-09;0.0;30.7;18.6
2017-03-10;0.0;31.0;20.5
2017-03-11;4.6;30.6;20.4
2017-03-12;0.0;31.5;20.3
2017-03-13;0.0;28.1;20.6
2017-03-14;0.0;25.8;18.6
2017-03-15;3.2;28.4;18.8
2017-03-16;0.0;30.2;18.4
2017-03-17;0.0;29.2;18.8
2017-03-18;18.6;21.9;17.2
2017-03-19;0.6;19.5;15.5
2017-03-20;0.2;24.8;16.5
2017-03-21;0.0;25.5;14.3
2017-03-22;0.0;27.0;14.2
2017-03-23;0.0;27.3;14.4
2017-03-24;0.0;28.7;16.0
2017-03-25;8.0;27.0;17.9
2017-03-26;1.0;26.3;16.5
2017-03-27;0.0;24.5;16.5
2017-03-28;0.0;26.1;16.9
2017-03-29;0.0;24.8;16.0
2017-03-30;0.0;25.0;15.3
2017-03-31;0.0;23.2;15.8
2017-04-01;0.0;23.9;16.0
2017-04-02;0.6;25.2;15.9
2017-04-03;0.0;27.6;15.9
2017-04-04;0.0;29.7;17.8
2017-04-05;0.0;30.4;18.6
2017-04-06;5.0;26.4;19.8
2017-04-07;82.1;22.6;19.6
2017-04-08;18.0;26.2;20.2
2017-04-09;0.0;27.6;19.6
2017-04-10;0.0;28.8;20.4
2017-04-11;4.8;29.6;21.2
2017-04-12;0.0;25.2;17.6
2017-04-13;1.7;20.3;17.4
2017-04-14;0.0;24.1;16.5
2017-04-15;0.0;27.6;17.9
2017-04-16;0.0;29.1;17.3
2017-04-17;0.4;24.1;17.2
2017-04-18;0.0;22.6;16.4
2017-04-19;0.0;23.0;14.7
2017-04-20;0.0;27.9;16.0
2017-04-21;0.4;24.5;17.6
2017-04-22;16.3;22.4;15.1
2017-04-23;2.6;21.0;16.1
2017-04-24;0.0;27.0;14.9
2017-04-25;0.0;28.5;17.4
2017-04-26;0.0;24.2;17.6
2017-04-27;11.0;19.9;14.2
2017-04-28;0.2;16.1;13.6
2017-04-29;0.0;19.1;13.4
2017-04-30;0.0;22.3;15.2
2017-05-01;0.0;23.8;15.0
2017-05-02;0.0;23.4;16.1
2017-05-03;0.0;24.8;15.1
2017-05-04;0.0;25.8;14.8
2017-05-05;22.0;21.8;15.2
2017-05-06;13.2;23.3;14.7
2017-05-07;1.0;21.8;16.5
2017-05-08;0.0;24.5;14.4
2017-05-09;0.0;25.5;14.6
2017-05-10;0.0;23.4;17.2
2017-05-11;1.0;21.6;16.1
2017-05-12;0.0;24.2;13.6
2017-05-13;0.0;27.2;13.8
2017-05-14;0.0;25.0;16.1
2017-05-15;0.0;23.8;15.5
2017-05-16;0.0;22.4;15.0
2017-05-17;0.0;20.8;14.9
2017-05-18;0.0;19.1;15.7
2017-05-19;28.3;17.4;15.1
2017-05-20;31.3;22.3;15.5
2017-05-21;0.6;19.5;17.4
2017-05-22;56.0;19.5;17.0
2017-05-23;0.0;22.0;13.4
2017-05-24;0.0;22.0;14.9
2017-05-25;0.0;27.0;15.7
2017-05-26;0.0;28.2;16.1
2017-05-27;0.0;24.2;18.3
2017-05-28;0.0;21.8;18.3
2017-05-29;0.0;25.2;14.9
2017-05-30;0.0;21.1;16.1
2017-05-31;0.0;25.0;16.9
2017-06-01;0.0;20.7;17.3
2017-06-02;0.0;21.2;12.0
2017-06-03;0.0;24.0;12.9
2017-06-04;0.0;28.2;13.6
2017-06-05;0.0;22.4;17.8
2017-06-06;58.8;22.8;17.7
2017-06-07;25.3;27.2;17.3
2017-06-08;0.0;27.4;17.8
2017-06-09;0.0;23.2;15.2
2017-06-10;0.0;19.6;10.9
2017-06-11;0.0;21.8;8.9
2017-06-12;0.0;21.5;11.5
2017-06-13;4.6;17.9;13.6
2017-06-14;13.2;20.4;14.3
2017-06-15;0.0;21.0;14.6
2017-06-16;0.0;23.3;14.0
2017-06-17;0.0;24.8;12.9
2017-06-18;0.0;24.6;13.8
2017-06-19;0.0;24.8;15.3
2017-06-20;0.0;17.6;14.0
2017-06-21;1.0;19.8;14.0
2017-06-22;0.0;22.4;14.5
2017-06-23;0.0;22.8;14.1
2017-06-24;0.0;21.9;14.5
2017-06-25;0.0;21.7;14.9
2017-06-26;0.0;22.3;12.7
2017-06-27;0.0;23.5;13.5
2017-06-28;0.0;25.0;13.0
2017-06-29;0.0;25.2;14.4
2017-06-30;0.0;24.8;13.9
2017-07-01;0.0;21.3;14.7
2017-07-02;0.0;16.7;12.2
2017-07-03;0.0;16.0;10.5
2017-07-04;0.8;17.5;9.3
2017-07-05;0.0;19.4;8.6
2017-07-06;0.0;20.4;10.8
2017-07-07;0.0;20.7;12.2
2017-07-08;0.0;21.1;13.0
2017-07-09;0.0;22.8;13.1
2017-07-10;0.0;23.8;12.7
2017-07-11;0.0;25.1;12.6
2017-07-12;0.0;23.2;12.7
2017-07-13;0.0;22.2;14.2
2017-07-14;0.0;24.0;12.9
2017-07-15;0.0;24.8;12.5
2017-07-16;0.0;24.4;15.1
2017-07-17;0.0;26.1;14.2
2017-07-18;0.0;18.0;7.9
2017-07-19;0.0;13.9;7.9
2017-07-20;0.0;22.9;10.0
2017-07-21;0.0;24.9;12.2
2017-07-22;0.0;23.0;13.5
2017-07-23;0.0;25.9;14.2
2017-07-24;0.0;24.8;12.5
2017-07-25;0.0;25.6;12.9
2017-07-26;0.0;24.7;13.4
2017-07-27;0.0;24.5;13.3
2017-07-28;0.0;21.7;12.7
2017-07-29;0.0;23.2;12.6
2017-07-30;0.0;24.0;14.3
2017-07-31;0.0;22.5;12.8
2017-08-01;0.0;21.6;12.0
2017-08-02;0.0;25.2;15.0
2017-08-03;0.0;21.7;15.2
2017-08-04;0.3;18.3;13.0
2017-08-05;2.4;17.4;12.5
2017-08-06;0.0;19.5;11.2
2017-08-07;0.0;25.5;10.3
2017-08-08;0.0;27.7;11.4
2017-08-09;0.0;29.3;17.5
2017-08-10;0.0;24.0;14.9
2017-08-11;0.0;23.0;12.5
2017-08-12;0.0;24.5;14.0
2017-08-13;0.0;30.1;13.8
2017-08-14;0.0;25.2;15.7
2017-08-15;0.0;16.5;14.1
2017-08-16;5.1;16.8;13.9
2017-08-17;4.7;16.7;14.5
2017-08-18;14.1;17.2;14.0
2017-08-19;1.4;18.0;14.6
2017-08-20;4.6;20.2;14.7
2017-08-21;27.8;16.2;11.1
2017-08-22;0.1;17.7;11.0
2017-08-23;0.0;22.2;12.6
2017-08-24;0.0;23.0;13.4
2017-08-25;0.0;25.7;13.2
2017-08-26;0.0;27.2;12.9
2017-08-27;0.0;28.0;18.8
2017-08-28;0.0;27.0;14.2
2017-08-29;0.0;28.4;12.4
2017-08-30;0.0;31.2;14.5
2017-08-31;0.0;25.2;15.3
2017-09-01;0.0;23.5;14.8
2017-09-02;0.0;25.3;14.6
2017-09-03;0.0;26.8;12.6
2017-09-04;0.0;28.7;13.3
2017-09-05;0.0;28.7;14.8
2017-09-06;0.0;27.2;14.7
2017-09-07;0.0;28.3;13.9
2017-09-08;0.0;29.9;15.4
2017-09-09;0.0;30.2;14.7
2017-09-10;0.0;30.4;17.1
2017-09-11;0.0;31.9;18.3
2017-09-12;0.0;31.1;18.9
2017-09-13;0.0;31.8;16.3
2017-09-14;0.0;32.7;18.7
2017-09-15;0.0;33.4;19.6
2017-09-16;0.0;32.2;17.0
2017-09-17;0.0;32.2;17.6
2017-09-18;0.0;30.2;18.0
2017-09-19;0.0;28.1;16.4
2017-09-20;0.0;27.2;15.2
2017-09-21;0.0;29.7;15.8
2017-09-22;0.0;30.0;17.4
2017-09-23;0.0;30.7;18.3
2017-09-24;0.0;24.5;18.0
2017-09-25;0.0;26.5;16.2
2017-09-26;0.0;27.4;14.7
2017-09-27;0.0;30.6;16.1
2017-09-28;0.0;27.0;17.0
2017-09-29;1.0;23.2;16.3
